Data,dji_r,dji_p
2014-12-05,0.0032733892435404,17958.79
2014-12-09,-0.00881381791078511,17801.2
2014-12-10,-0.0151724960089152,17533.15
2014-12-11,0.00359755112598378,17596.34
2014-12-15,-0.0238961164494096,17180.84
2014-12-16,-0.00653847281673453,17068.87
2014-12-17,0.0167320568301548,17356.87
2014-12-18,0.0239817817413036,17778.15
2014-12-19,0.00149790868845608,17804.8
2014-12-22,0.00864779812016656,17959.44
2014-12-29,0.0043775125344781,18038.23
2014-12-30,-0.00306263478083764,17983.07
2015-01-05,-0.0271355975415487,17501.65
2015-01-07,0.00472380736336656,17584.52
2015-01-08,0.0182213114644268,17907.87
2015-01-09,-0.00956656767262939,17737.37
2015-01-13,-0.00699784050292759,17613.68
2015-01-14,-0.0106499807861333,17427.09
2015-01-15,-0.00612299669954894,17320.71
2015-01-16,0.0109589099622658,17511.57
2015-01-20,0.000208982836760512,17515.23
2015-01-21,0.00222700665844646,17554.28
2015-01-22,0.0146857474734117,17813.98
2015-01-23,-0.00796812474062859,17672.6
2015-01-27,-0.0162805390939289,17387.21
2015-01-28,-0.0113273647443901,17191.37
2015-01-29,0.0130306147195721,17416.85
2015-01-30,-0.0145686144359514,17164.95
2015-02-03,0.0287950164292214,17666.4
2015-02-04,0.000374652446329505,17673.02
2015-02-05,0.0119164802785453,17884.88
2015-02-06,-0.00339352934534185,17824.29
2015-02-09,-0.00534857196419194,17729.21
2015-02-10,0.00784037487875481,17868.76
2015-02-12,0.00578219826159822,17972.38
2015-02-13,0.00261004551126711,18019.35
2015-02-18,0.000582537215634902,18029.85
2015-02-23,0.00481317475756993,18116.84
2015-02-24,0.00508451922520465,18209.19
2015-02-25,0.000844271956205928,18224.57
2015-02-26,-0.000557095587035231,18214.42
2015-02-27,-0.00449664995175426,18132.7
2015-03-02,0.00856261716474985,18288.63
2015-03-03,-0.00467281350098335,18203.37
2015-03-04,-0.00586608889197851,18096.9
2015-03-05,0.0021428212949599,18135.72
2015-03-06,-0.0155002061394698,17856.78
2015-03-09,0.00775068380423535,17995.72
2015-03-10,-0.0186652926086711,17662.94
2015-03-11,-0.00156098068062512,17635.39
2015-03-12,0.0146259595238003,17895.22
2015-03-13,-0.0081869961528689,17749.31
2015-03-17,0.00560532435473418,17849.08
2015-03-18,0.0126436363876914,18076.19
2015-03-19,-0.006502550161996,17959.03
2015-03-20,0.00934534444326971,18127.65
2015-03-25,-0.0228268479441637,17718.54
2015-03-26,-0.00227760993026762,17678.23
2015-03-27,0.00194569906899387,17712.66
2015-03-30,0.0147751418055082,17976.31
2015-03-31,-0.0111987964006185,17776.12
2015-04-01,-0.0043941741153677,17698.18
2015-04-08,0.0114791170458172,17902.51
2015-04-09,0.00313542119891008,17958.73
2015-04-10,0.00549307002717755,18057.65
2015-04-13,-0.00447402957892829,17977.04
2015-04-14,0.00331318294489128,18036.7
2015-04-15,0.00419980971020223,18112.61
2015-04-16,-0.000377708781083975,18105.77
2015-04-17,-0.0155557770838738,17826.3
2015-04-20,0.011635538088834,18034.93
2015-04-22,0.000185179025400782,18038.27
2015-04-23,0.00113139733530103,18058.69
2015-04-24,0.00118708893004622,18080.14
2015-04-27,-0.00233511771030959,18037.97
2015-04-28,0.0039930218144842,18110.14
2015-04-30,-0.0149997276919253,17840.52
2015-05-07,0.0046716696762451,17924.06
2015-05-08,0.0147890688227115,18191.11
2015-05-11,-0.00473548036320533,18105.17
2015-05-12,-0.0020423854457014,18068.23
2015-05-13,-0.000428467995456813,18060.49
2015-05-15,0.0116738015862244,18272.56
2015-05-19,0.00217739894335715,18312.39
2015-05-20,-0.00147495271670925,18285.4
2015-05-22,-0.00292353830145935,18232.02
2015-05-26,-0.0105025120704588,18041.54
2015-05-27,0.00670913035263618,18162.99
2015-05-28,-0.00203201526224361,18126.12
2015-05-29,-0.00638907665820011,18010.68
2015-06-02,0.0000699560443139687,18011.94
2015-06-03,0.00356515704924281,18076.27
2015-06-05,-0.0126267727032245,17849.46
2015-06-09,-0.00479706649478056,17764.04
2015-06-10,0.0132177906990538,18000.4
2015-06-11,0.00216261175852089,18039.37
2015-06-12,-0.00782068535246282,17898.84
2015-06-15,-0.00603363947737302,17791.17
2015-06-16,0.00634869406150946,17904.48
2015-06-17,0.0017444093773378,17935.74
2015-06-18,0.00999132344421823,18115.84
2015-06-22,0.000217465577546331,18119.78
2015-06-23,0.00133962630181666,18144.07
2015-06-24,-0.00985880651469692,17966.07
2015-06-25,-0.004222958756002,17890.36
2015-06-26,0.00314311931824536,17946.68
2015-06-30,-0.0183983287963948,17619.51
2015-07-02,0.0062575134268452,17730.11
2015-07-06,-0.0026277988413746,17683.58
2015-07-07,0.0052638988070257,17776.91
2015-07-08,-0.014818788398102,17515.42
2015-07-10,0.013890187075005,17760.41
2015-07-13,0.0121591655768902,17977.68
2015-07-14,0.0042130146026259,18053.58
2015-07-15,-0.000188900045571077,18050.17
2015-07-21,-0.00727731679093058,17919.29
2015-07-22,-0.00381601639242624,17851.04
2015-07-23,-0.00669536457851503,17731.92
2015-07-24,-0.00925717189499408,17568.53
2015-07-27,-0.00730898517638857,17440.59
2015-07-28,0.0108170629129871,17630.27
2015-07-29,0.00684651161770348,17751.39
2015-07-30,-0.000304811316550308,17745.98
2015-07-31,-0.00316741733334397,17689.86
2015-08-04,-0.00789832868630056,17550.69
2015-08-05,-0.00058248289819749,17540.47
2015-08-06,-0.00690616247907625,17419.75
2015-08-11,-0.00097120870843842,17402.84
2015-08-12,-0.0000189626020144337,17402.51
2015-08-13,0.000329783093044979,17408.25
2015-08-14,0.00396438596187711,17477.4
2015-08-18,0.00194005332260028,17511.34
2015-08-19,-0.00932936620168406,17348.73
2015-08-24,-0.0890037077834717,15871.35
2015-08-25,-0.012994752230789,15666.44
2015-08-26,0.0387549105486795,16285.51
2015-08-27,0.0224209064826637,16654.77
2015-08-28,-0.000706353425901601,16643.01
2015-09-01,-0.0357613449431193,16058.35
2015-09-02,0.0180833339366968,16351.38
2015-09-04,-0.0153452102990233,16102.38
2015-09-08,0.0239495589549983,16492.68
2015-09-09,-0.0146040691525552,16253.57
2015-09-10,0.00471582452261957,16330.4
2015-09-14,0.00248063204704304,16370.96
2015-09-15,0.0138846256528126,16599.85
2015-09-17,0.00450134029913685,16674.74
2015-09-25,-0.0218302964206771,16314.67
2015-09-29,-0.0164100605561816,16049.13
2015-09-30,0.0145713741985333,16284.7
2015-10-02,0.011458415135678,16472.37
2015-10-05,0.0182904932925771,16776.43
2015-10-06,0.000819862158939912,16790.19
2015-10-07,0.0072457892832761,16912.29
2015-10-08,0.00815361446348948,17050.75
2015-10-09,0.00197684334357918,17084.49
2015-10-13,-0.000152196399210087,17081.89
2015-10-14,-0.00924179033573293,16924.75
2015-10-15,0.0127399606673048,17141.75
2015-10-16,0.00432043310499389,17215.97
2015-10-19,0.000845949320781387,17230.54
2015-10-20,-0.000779733925561693,17217.11
2015-10-22,0.0156776036248825,17489.16
2015-10-26,0.00762644384668975,17623.05
2015-10-27,-0.00236447289609273,17581.43
2015-10-28,0.0112040017124219,17779.52
2015-10-29,-0.00133500998572234,17755.8
2015-10-30,-0.00520959502127092,17663.54
2015-11-04,0.0114852694161514,17867.58
2015-11-05,-0.000232291223710878,17863.43
2015-11-09,-0.00747041380367561,17730.48
2015-11-12,-0.016056151665276,17448.07
2015-11-13,-0.0116928774430409,17245.24
2015-11-17,0.0140645374880595,17489.5
2015-11-18,0.0140611730165376,17737.16
2015-11-19,-0.00024866147237038,17732.75
2015-11-24,0.00446984196705138,17812.19
2015-11-25,0.0000673673242909022,17813.39
2015-11-30,-0.00526099119888788,17719.92
2015-12-01,0.0094602324768401,17888.35
2015-12-02,-0.00890959155301539,17729.68
2015-12-03,-0.0143160052695948,17477.67
2015-12-04,0.0209466601529876,17847.63
2015-12-09,-0.0201099422002106,17492.3
2015-12-10,0.00470242874342481,17574.75
2015-12-11,-0.0177697187402768,17265.21
2015-12-14,0.00596472663408809,17368.5
2015-12-15,0.0089650766484818,17524.91
2015-12-16,0.0127109496147803,17749.09
2015-12-17,-0.0143711086163275,17495.84
2015-12-18,-0.0212164764503977,17128.55
2015-12-21,0.00715939017645603,17251.62
2015-12-22,0.00955619061385213,17417.27
2015-12-29,0.0172870056629451,17720.98
2015-12-30,-0.00663048415181117,17603.87
2016-01-04,-0.0261824001146725,17148.94
2016-01-05,0.000566638311049072,17158.66
2016-01-07,-0.0382884409876657,16514.1
2016-01-08,-0.0102038130591191,16346.45
2016-01-12,0.0103321799658226,16516.22
2016-01-13,-0.0223355759924709,16151.41
2016-01-14,0.0139957268257795,16379.05
2016-01-15,-0.0241596345956294,15988.08
2016-01-19,0.001746026733961,16016.02
2016-01-20,-0.0156868133415823,15766.74
2016-01-21,0.00732654934097515,15882.68
2016-01-22,0.0131868778087294,16093.51
2016-01-27,-0.00930465165871961,15944.46
2016-01-28,0.00782034403446825,16069.64
2016-01-29,0.0243840905641667,16466.3
2016-02-02,-0.0191766473759905,16153.54
2016-02-03,0.0112724414778985,16336.66
2016-02-04,0.00488013757495665,16416.58
2016-02-05,-0.012973814436908,16204.97
2016-02-12,-0.0143656011427433,15973.84
2016-02-16,0.0138372285734796,16196.41
2016-02-17,0.0157686641170962,16453.83
2016-02-18,-0.00245837470764563,16413.43
2016-02-19,-0.00130710126878682,16391.99
2016-02-22,0.0138536989474415,16620.66
2016-02-23,-0.0114292352438179,16431.78
2016-02-24,0.00323300532508743,16484.99
2016-02-25,0.0127961608940835,16697.29
2016-02-26,-0.00343879829870034,16639.97
2016-02-29,-0.0074477512672036,16516.5
2016-03-01,0.020885330814479,16865.08
2016-03-02,0.00202817237902262,16899.32
2016-03-03,0.00263450261436963,16943.9
2016-03-04,0.00370361302821537,17006.77
2016-03-07,0.00394241007893139,17073.95
2016-03-08,-0.00645456372354301,16964.1
2016-03-09,0.00213517387149269,17000.36
2016-03-10,-0.000307687875142343,16995.13
2016-03-11,0.0127560893436272,17213.31
2016-03-16,0.00651148958662359,17325.76
2016-03-17,0.00894819551154859,17481.49
2016-03-18,0.00688696845491954,17602.3
2016-03-22,-0.00112150490071375,17582.57
2016-03-23,-0.0045592004449003,17502.59
2016-03-29,0.00742951473096093,17633.11
2016-03-30,0.00472705511675751,17716.66
2016-03-31,-0.00178352812324862,17685.09
2016-04-01,0.00606915925368594,17792.75
2016-04-05,-0.010703550338564,17603.32
2016-04-06,0.00638348774634701,17716.05
2016-04-07,-0.00987528307960325,17541.96
2016-04-08,0.00199322824208684,17576.96
2016-04-11,-0.00116982813453712,17556.41
2016-04-12,0.00934535905726994,17721.25
2016-04-13,0.0104986912769629,17908.28
2016-04-14,0.00101298442499103,17926.43
2016-04-15,-0.00161735681496798,17897.46
2016-04-18,0.00594403896852673,18004.16
2016-04-19,0.00274226857034636,18053.6
2016-04-20,0.00236072881129597,18096.27
2016-04-22,-0.00512577015573669,18003.75
2016-04-26,-0.000746234067068568,17990.32
2016-04-27,0.00284359565687988,18041.55
2016-04-28,-0.0117523753646154,17830.76
2016-05-06,-0.00506756654040495,17740.63
2016-05-09,-0.00195900706267919,17705.91
2016-05-10,0.0124847766894118,17928.35
2016-05-11,-0.0121905679408194,17711.12
2016-05-12,0.000529470581313143,17720.5
2016-05-13,-0.0105050288416596,17535.32
2016-05-17,-0.000304574610300281,17529.98
2016-05-18,-0.000191690010456777,17526.62
2016-05-19,-0.00521824579895357,17435.4
2016-05-20,0.00375197155085216,17500.94
2016-05-24,0.0116517953137504,17706.05
2016-05-27,0.00939711411565947,17873.22
2016-05-31,-0.00482440570481825,17787.2
2016-06-01,0.000138854261432632,17789.67
2016-06-02,0.00274445464659622,17838.56
2016-06-03,-0.00176739853029383,17807.06
2016-06-06,0.00634081468085003,17920.33
2016-06-07,0.00100115433918312,17938.28
2016-06-08,0.00371529720838808,18005.05
2016-06-10,-0.00778975118301126,17865.34
2016-06-14,-0.0107214950651086,17674.82
2016-06-15,-0.00196234013483361,17640.17
2016-06-16,0.00525426197776994,17733.1
2016-06-21,0.00543433904481981,17829.73
2016-06-22,-0.00274637808201045,17780.83
2016-06-23,0.0128656582001695,18011.07
2016-06-28,-0.033957897921481,17409.72
2016-06-29,0.0162353584896441,17694.68
2016-06-30,0.013210700463074,17929.99
2016-07-05,-0.00499684998119416,17840.62
2016-07-07,0.00309263884510947,17895.88
2016-07-11,0.0183296520226389,18226.93
2016-07-12,0.00660242018271545,18347.67
2016-07-13,0.00133170715918539,18372.12
2016-07-14,0.00728286043732781,18506.41
2016-07-15,0.000547768209432285,18516.55
2016-07-19,0.00229045865053996,18559.01
2016-07-20,0.00193895529449337,18595.03
2016-07-21,-0.0041926907155882,18517.23
2016-07-22,0.002891497071762,18570.85
2016-07-25,-0.00419762050046683,18493.06
2016-07-26,-0.00104472102171184,18473.75
2016-07-27,-0.0000855304185666131,18472.17
2016-07-28,-0.000856790413900936,18456.35
2016-07-29,-0.00130717945213393,18432.24
2016-08-03,-0.00419928831324625,18355
2016-08-04,-0.000160732066802009,18352.05
2016-08-05,0.0103796562690993,18543.53
2016-08-08,-0.000768217831841169,18529.29
2016-08-10,-0.00181661335118543,18495.66
2016-08-12,0.00435961613164585,18576.47
2016-08-16,-0.00131704809618059,18552.02
2016-08-17,0.00118084502311021,18573.94
2016-08-18,0.00127839413251069,18597.7
2016-08-19,-0.00242959322771595,18552.57
2016-08-22,-0.00124858471767575,18529.42
2016-08-23,0.000964486685232702,18547.3
2016-08-24,-0.00355507631212958,18481.48
2016-08-25,-0.00179096167572957,18448.41
2016-08-26,-0.00287755455140544,18395.4
2016-08-30,0.00319677230262295,18454.3
2016-08-31,-0.00289891610408792,18400.88
2016-09-01,0.00100053837524163,18419.3
2016-09-02,0.00393701509257643,18491.96
2016-09-06,0.00249310959680991,18538.12
2016-09-08,-0.00314495655108493,18479.91
2016-09-09,-0.021576448478003,18085.45
2016-09-13,-0.00103451528082733,18066.75
2016-09-14,-0.0017716710191122,18034.77
2016-09-15,0.00980551207997672,18212.48
2016-09-20,-0.00454125489743793,18129.96
2016-09-21,0.00899091980402042,18293.7
2016-09-23,-0.00176445772303067,18261.45
2016-09-26,-0.00916601844627981,18094.83
2016-09-27,0.00734906935126806,18228.3
2016-09-28,0.00606769503074292,18339.24
2016-09-29,-0.0107334124583807,18143.45
2016-09-30,0.00903670186269775,18308.15
2016-10-04,-0.00765974257662168,18168.45
2016-10-05,0.00617733685086269,18281.03
2016-10-06,-0.000685644958546498,18268.5
2016-10-07,-0.00153441689269644,18240.49
2016-10-11,-0.00614973693054732,18128.66
2016-10-13,-0.00164073836893651,18098.94
2016-10-14,0.0021767622756425,18138.38
2016-10-17,-0.00286986066863818,18086.4
2016-10-18,0.00416792103329256,18161.94
2016-10-19,0.00223734410477413,18202.62
2016-10-20,-0.00221476967867974,18162.35
2016-10-24,0.00333540868640977,18223.03
2016-10-25,-0.00295447328723501,18169.27
2016-10-26,0.00165307473179086,18199.33
2016-10-27,-0.00163050941275891,18169.68
2016-10-28,-0.000467371144954441,18161.19
2016-11-04,-0.0151411498587194,17888.28
2016-11-07,0.0205452193199664,18259.6
2016-11-08,0.00399756328243556,18332.74
2016-11-09,0.0139185935579684,18589.69
2016-11-10,0.0116688049914446,18807.88
2016-11-14,0.00322800365337803,18868.69
2016-11-16,-0.0000291492422674684,18868.14
2016-11-17,0.0018892326801373,18903.82
2016-11-18,-0.00190036261497166,18867.93
2016-11-22,0.00823085102159726,19023.87
2016-11-25,0.00671995227884974,19152.14
2016-11-29,-0.00159587259994088,19121.6
2016-11-30,0.000103542459560741,19123.58
2016-12-01,0.00356774958763794,19191.93
2016-12-02,-0.00112141212695195,19170.42
2016-12-05,0.00238728880091398,19216.24
2016-12-07,0.0172000940506736,19549.62
2016-12-13,0.018327040807821,19911.21
2016-12-14,-0.005978295922178,19792.53
2016-12-15,0.00301225332617978,19852.24
2016-12-16,-0.000444885026225331,19843.41
2016-12-19,0.00199615083675148,19883.06
2016-12-20,0.00459435476699654,19974.62
2016-12-21,-0.00163641310393872,19941.96
2016-12-22,-0.00115802891154561,19918.88
2016-12-28,-0.00428652295385967,19833.68
2016-12-29,-0.000701073781169529,19819.78
